symb,date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50,isWhatIf,
ABX,2018-01-12T15:59:55-05:00,,,,15.125,15.12,15254942,ABX,14.7849008520025,14.5965,14.2106,0.621233450484823,63.7184389087734,163.494679200926,140.967498110355,22.5271810905712,false,9176882.1,0.16548910985018,0.140022886268144,0.025466223582036,0.30768729077073,14.5671820254312,15.42829999,15.6254387838402,-83.2484552312672,109.627457034064,93.0546614258053,82.937735331956,43.099036924843,80.7381815384026,94.6698627668954,86.8411305470735,0.0892454207158,99.999971148421,99.8648623946706,9.39956992617913,9.0457794784254,7.27251223452307,true,/guru/score/history/?symbols=ABX
ADXS,2018-01-12T15:59:47-05:00,,,,2.96,2.96,610988,ADXS,2.98380781728947,3.03049999999999,3.0666,0.304465104732996,46.6156394455217,-67.3283813308659,18.1813445859709,-85.5097259168368,false,1007849.4,-0.042697101819005,-0.041711653454699,-0.000985448364306,0.195227695242899,3.14289730439907,3.98375,4.81668313491634,-116.852013935076,-44.3810020693941,98.1275714199064,92.9146033966501,84.3640935138043,52.8796879802443,1.07175902597234E-06,1.07175902597234E-06,30.8680226431236,2.94257166053506,52.4169812987937,20.7336439465768,20.3597892671948,19.715047791917,true,/guru/score/history/?symbols=ADXS
AGRX,1969-12-31T19:00:00-05:00,,,,0,3.28,259782,AGRX,3.10660440588027,3.422,4.2286,1.6467009443126,43.3416857434124,-87.0157158773889,93.8950232037124,-180.910739081101,true,1205144.1,-0.396036774419437,-0.454902310632494,0.058865536213057,0.308675219746301,3.84047601756032,,,,-33.1639828627087,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,,,98.5624174787098,40.1800159475793,96.3792545093647,0.161909699658614,0.161909699658614,0.161909699658614,true,/guru/score/history/?symbols=AGRX
AKS,2018-01-12T15:59:35-05:00,,,,6.185,6.19,22097185,AKS,6.28585346259231,5.953,5.1922,0.866627947852946,58.0531706759507,114.716766296613,-51.470588235294,166.187354531907,true,16161849.25,0.322923307010464,0.318180469753551,0.004742837256913,0.319591533105359,5.68277816631462,5.4184,5.70679969108771,-1.1186918179344,76.2235046555942,96.0644911324002,79.9860238782955,7.67147448899052E-06,12.8178349910421,0.055856506337571,17.0600937540585,98.5624174787098,98.0287845210993,99.1398799354771,97.5459592364104,91.7683714034247,0.420063167953631,true,/guru/score/history/?symbols=AKS
AMBC,2018-01-12T15:59:47-05:00,,,,16.06,16.07,713517,AMBC,15.7844347647279,15.2695,14.99320002,1.33439836630527,61.4409937989979,101.132887561492,131.424198024257,-30.2913104627652,false,428480.85,0.262317713317431,0.186148327393046,0.076169385924385,0.437608066576572,15.3395932293365,,,,90.4574116350599,95.5592177993183,62.8999733276088,32.7766056443789,69.8971566037966,,,0.25522658822259,82.3228936406567,99.8648623946706,12.6155554322804,10.9740179925165,8.83087029658935,true,/guru/score/history/?symbols=AMBC
AMPE,2018-01-12T15:52:46-05:00,,,,2.92,2.93,1020243,AMPE,2.95903921388524,2.9945,2.0772,1.00708440559866,54.5521294112755,78.8380230354279,36.5853658536585,42.2526571817694,false,3156112.15,0.253570674930914,0.349315721931427,-0.095745047000513,0.436991147584903,2.420910462074,1.4057,1.4104132666542,292.037770673536,28.3702488378453,96.9415492207058,91.9965897967825,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.06683582187502,17.61428957068,45.4689790809477,12.213052550936,12.0017566533428,0.02720737382112,true,/guru/score/history/?symbols=AMPE
APPN,2018-01-12T15:50:00-05:00,,,,36.78,36.759998,610465,APPN,35.1941970336099,31.10999965,25.33099984,10.6886120633133,65.0183816178738,153.858773730683,82.0656668388837,71.7931068917991,false,1094553.25,3.54762649814975,3.29848790724309,0.249138590906657,3.73069635885559,28.4449638031236,24.51619998,22.6065001692547,,93.1338783832019,72.4964602685379,5.03512070482159E-05,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,14.2057615484593,99.999971148421,91.9570576494873,46.8734657524854,0.415105123537859,0.115041317901038,true,/guru/score/history/?symbols=APPN
APRI,2018-01-12T11:09:07-05:00,,,,2.58,2.7354,1446758,APRI,2.32319126696019,2.01177,1.793508,0.536813282622533,84.7790534072874,312.809685085,156.776892817925,156.032792267075,true,569857.9,0.193942853027809,0.127639931230315,0.066302921797494,0.218329261302548,1.9349968884708,1.761054,1.6572608967538,138.403360694593,209.524463680965,2.16060242617109,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,99.8648623946706,27.7180087202924,0.219416587894551,0.219416587894551,true,/guru/score/history/?symbols=APRI
APTO,2018-01-12T15:59:55-05:00,,,,2.47,2.48,416464,APTO,2.30051005223559,2.0905,1.952,0.503963292314049,67.4156752199166,162.539392637158,147.887323943662,14.6520686934956,false,716803.2,0.136277660050071,0.110832692887348,0.025444967162722,0.156364511718406,2.01716929305328,1.7088,1.67330351924476,246.595151457871,113.449037354981,29.2190144513009,5.8273130254527E-05,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,0.027822681466661,99.999971148421,99.8648623946706,4.3319969335294,0.054528355733425,0.014393464335018,true,/guru/score/history/?symbols=APTO
AQMS,2018-01-12T15:59:59-05:00,,,,1.935,1.94,312254,AQMS,2.0117075788947,2.08,2.7538,0.257759577901579,37.6330779701828,-81.7112003322719,-7.68321513002395,-74.0279852022479,false,616182.7,-0.227579122129264,-0.262349025177146,0.034769903047882,0.194259046078772,2.59561375379999,,,,-84.0850135597219,80.9152307066505,34.8837255738921,1.07175902597234E-06,1.07175902597234E-06,,,16.4037009567792,24.4866577509524,82.1937461252535,31.9129690062469,24.108197386973,0.075507397436564,true,/guru/score/history/?symbols=AQMS
AREX,2018-01-12T15:59:03-05:00,,,,3.93,3.91,1850159,AREX,3.51048603707245,3.0935,2.6688,0.735833540958815,84.7890086091497,258.573591620749,103.527860204418,155.045731416331,true,943262.95,0.302871372899805,0.222538212854581,0.080333160045224,0.237331741732938,2.90675029326529,2.5963,2.68484795900266,296.698728249613,209.885418028144,0.865340684320304,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,98.2895323416076,20.431462183655,0.219416587894551,0.219416587894551,true,/guru/score/history/?symbols=AREX
ARNA,2018-01-12T15:58:12-05:00,,,,35,34.950001,836556,ARNA,37.1374205930575,34.84750005,31.08500012,7.65163424067048,51.5814791313621,88.8101028215527,-120.70318804512,209.513290866672,true,649457.8,2.07649507516086,2.24165982417947,-0.165164749018608,1.96374127968719,33.0318052830958,28.06320002,26.0231217009848,154.573324514023,25.4462796611537,53.8964559698932,98.6957757346248,0.417229627759808,50.6624746534711,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,46.0506371814525,99.8648623946706,62.5416113539561,76.5153410833124,12.3720227632178,true,/guru/score/history/?symbols=ARNA
ARRY,2018-01-12T15:59:55-05:00,,,,13.7,13.71,2979469,ARRY,13.4635500767274,12.526,11.6512,2.22547433146279,64.3687134947996,168.490701228211,47.6344782890473,120.856222939164,false,3737958.45,0.667201224405231,0.564838764669224,0.102362459736007,0.710669955212339,12.164106726417,11.335,10.5675021167409,167.232191409917,97.7204391301307,95.5199945658526,8.86681496914964,0.000179522608412,0.401774655238607,1.07175902597234E-06,1.07175902597234E-06,83.4767070634547,99.999971148421,60.0438631268251,92.7299070044393,41.9866227656942,1.14435677328002,true,/guru/score/history/?symbols=ARRY
ATHM,2018-01-12T15:58:01-05:00,,,,77.875,77.919998,857934,ATHM,75.3561762710272,68.9005003000001,63.51500004,12.5522525453713,72.4960989712803,208.346567220279,44.8718018331529,163.474765387126,true,646541.7,4.55703773935403,3.54661574333624,1.01042199601779,2.83922155595381,66.523215057992,62.9336000700001,56.9492524349525,160.727551021724,127.234066507065,85.6103784147541,0.247613891306431,1.07175902597234E-06,0.000480520068158,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,56.4501963863927,94.4958087158352,13.463627134755,0.219416587894551,true,/guru/score/history/?symbols=ATHM
AUY,2018-01-12T15:59:47-05:00,,,,3.445,3.44,10774910,AUY,3.25259425990842,3.0565,2.7902,0.472028600828397,74.037137471735,186.413939624557,126.352015732547,60.0619238920102,false,12395540.5,0.168775796535955,0.148266238477085,0.02050955805887,0.115199507581242,2.9281067318107,2.7696,2.82372408600593,208.478002720126,114.990618185506,51.3488906377851,0.363467234328563,1.07175902597234E-06,0.000157242017507,1.07175902597234E-06,1.07175902597234E-06,5.93894129318722,99.999971148421,99.8001513424955,31.2425632303121,5.99871263480269,0.086020511149028,true,/guru/score/history/?symbols=AUY
AXAS,2018-01-12T15:57:35-05:00,,,,2.66,2.66,1598983,AXAS,2.55001861955579,2.388,2.2154,0.372698269381547,71.2963683950888,195.226984675654,125.490196078432,69.7367885972224,false,1587099.15,0.126501230584385,0.111063093298717,0.015438137285668,0.107147727780905,2.29449625282228,2.0284,2.02045631202636,212.882738793192,118.726212572886,75.0103177782769,1.5537386081099,1.07175902597234E-06,0.003566066462879,1.07175902597234E-06,1.07175902597234E-06,12.3676943848445,99.999971148421,99.7811791496683,45.2692405111008,12.4324157741918,0.109848784682181,true,/guru/score/history/?symbols=AXAS
BABA,2018-01-12T15:59:58-05:00,,,,187.77,187.789993,11781796,BABA,187.042077803496,179.7874992,181.23839936,15.3381489193474,60.9964549151701,76.3930570544784,-90.2655988383129,166.658655892791,true,18369504.8,3.24921252513494,1.8343114022571,1.41490112287784,3.82596148082084,180.756135566439,178.29999998,164.477976410364,100.259977877882,102.166400643813,98.7594403468691,73.3690895074876,83.108231642839,80.1748577603119,60.853038091474,0.054834090293299,98.5624174787098,12.8415749924262,99.8648623946706,49.9999327092502,45.284292785774,47.205350540147,true,/guru/score/history/?symbols=BABA
BB,2018-01-12T15:59:32-05:00,,,,13.65,13.65,6306465,BB,13.4311551757749,12.2975,11.2874,2.51584478853526,66.7250045712204,177.148251355064,-67.5453047775948,244.693556132659,true,10018302.6,0.896678604298385,0.79037181337327,0.106306790925115,0.53195871299889,11.4033166689039,6.9684,6.16279586626959,170.719880459926,96.7510515501253,95.9789384310279,2.27896744935183,1.07175902597234E-06,2.11695555529801E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,99.8239576858568,98.1662922509052,28.2151988034076,0.219416587894551,true,/guru/score/history/?symbols=BB
BCRX,2018-01-12T15:57:13-05:00,,,,5.61,5.62,794377,BCRX,5.52909977177635,5.28449999999999,4.9534,0.602510580820293,61.1902333196276,160.691214470284,83.3333333333331,77.3578811369511,false,1141858.85,0.197933223318413,0.176624683928567,0.021308539389846,0.268796128687538,5.15186421500605,5,5.18355552680785,-8.58002584940367,99.30983098702,96.5217392451302,47.4561055033675,0.185266089421343,12.3626252185872,0.656911913554636,18.6531984600725,20.0663128033943,99.999971148421,92.5693001772393,57.8581039215018,45.6653211065424,7.19042337232284,true,/guru/score/history/?symbols=BCRX
BOLD,2018-01-12T15:59:09-05:00,,,,37.46,37.470001,344682,BOLD,35.1490079539859,32.97974985,29.45069984,5.84353898333078,63.1997075822023,181.991180105943,130.749396519427,51.2417835865154,false,429029.1,1.93309586763167,1.74834192099849,0.184753946633177,2.64286749345077,31.1997290190788,27.2781999,25.2666423276503,210.315054724809,140.258302085157,40.9070303650043,0.120690923505518,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,2.69633006770126,99.999971148421,99.8648623946706,22.2599214520253,3.19263433516711,0.066113481330145,true,/guru/score/history/?symbols=BOLD
BTX,2018-01-12T15:59:51-05:00,,,,2.665,2.68,205381,BTX,2.60746678944287,2.4195,2.4472,0.366468279664112,62.8371343674022,122.227917307364,17.1568627450979,105.071054562266,false,486059.05,0.069356538881002,0.019404691703489,0.049951847177513,0.146924150258453,2.48192746923588,2.5929,2.70131147228473,-51.773958428477,140.732049414684,93.5418191169774,4.85891567039983,12.3027065005353,29.0991797923251,90.1080344525771,96.8720538454413,62.3794021771709,99.6380662197864,53.7751735135675,83.4623809863817,31.1411959112635,42.444594346599,true,/guru/score/history/?symbols=BTX
CATM,2018-01-12T15:59:41-05:00,,,,21.67,21.67,327140,CATM,20.7439493618513,19.46949995,18.46479998,2.41404604508552,70.3779290242427,199.769481637684,98.9096925010249,100.859789136659,false,564312,0.71836635308777,0.412379619437469,0.305986733650301,0.731916946611281,19.6291643479874,21.88970008,25.6089159685165,-79.0746230772599,162.714884599278,73.0498532833702,1.69643750994157,0.000276805312138,3.93072252482736,97.7170519868583,0.008757015736283,55.5666533890032,99.999971148421,97.5215024955942,74.0419454573672,21.1243811152269,1.15432874917702,true,/guru/score/history/?symbols=CATM
CCIH,2018-01-12T09:58:24-05:00,,,,2.76,2.7,1112787,CCIH,2.54022712492032,2.061,1.4478,1.22301103838025,63.1184915982759,156.243927086167,24.2537313432834,131.990195742884,false,5246869.35,0.396266415995288,0.326810066415659,0.069456349579629,0.562159942952327,1.75759426840469,1.1897,1.45194715277274,192.980982678508,96.7285448089161,14.4417515302082,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,92.4654000415763,99.999971148421,44.3622528916613,51.113191463997,0.21479562225331,0.21479562225331,true,/guru/score/history/?symbols=CCIH
CEM,2018-01-12T15:55:02-05:00,,,,16.825,16.809999,338814,CEM,16.5076720822007,15.4134999,14.04819996,2.28280749052552,78.9312564697921,170.823991193443,53.38552602128,117.438465172163,false,605165.7,0.863465193716614,0.746346647558394,0.11711854615822,0.395735651612408,14.8816006348517,14.29249998,14.7427844938853,84.4407187894658,108.754512511003,94.8563040306267,10.329046456165,1.83025741229415E-06,0.237415871747781,0.000138191243604,0.057814251510324,79.6948038813905,99.999971148421,67.2267902738231,91.095871129072,43.5007459088711,0.244332188546324,true,/guru/score/history/?symbols=CEM
CERC,2018-01-12T15:59:43-05:00,,,,2.73,2.74,479728,CERC,2.756496785439,2.823,1.94828,1.04410918969234,53.652905019946,65.2906091621805,14.1843971631206,51.1062119990599,false,898986.4,0.216932024793738,0.335419383677314,-0.118487358883576,0.501220771437717,2.30246479788554,1.41427,1.51416851437949,272.622706572978,3.20198835416085,97.8073887280234,86.0429920781003,1.07175902597234E-06,2.48541689673587E-05,1.07175902597234E-06,1.07175902597234E-06,2.66135104398838,1.97415683630369,57.6854674494837,8.009741372775,7.67478892198443,0.017790725349368,true,/guru/score/history/?symbols=CERC
CLD,2018-01-12T15:59:48-05:00,,,,5.545,5.55,1474803,CLD,5.16674096579651,4.718,4.4214,0.777807174047547,83.0355873341926,294.915132979199,107.014848950332,187.900284028867,true,1380830.15,0.285586365303236,0.195747264685948,0.089839100617288,0.229536292942224,4.57783897907125,4.0234,4.10790261560871,158.446936797452,194.085722881807,29.8605689688824,0.000199939225198,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,98.7252813593117,66.5175789034875,1.25372727910529,0.219416587894551,true,/guru/score/history/?symbols=CLD
CLF,2018-01-12T15:59:43-05:00,,,,8.68,8.68,18667862,CLF,8.20843955280233,7.52400000000001,6.78820000000001,1.31454022380427,72.9680891994419,216.827574602088,95.1156812339332,121.711893368154,false,11731493.1,0.493385624907563,0.385303990475037,0.108081634432526,0.375457174847698,7.26407019115784,7.05909999999999,7.09637773440306,77.018830487935,160.838447648015,54.064952144334,0.008995748628826,1.07175902597234E-06,3.39020256312494E-06,1.07175902597234E-06,1.07175902597234E-06,84.3471648458201,99.999971148421,96.6909028135976,76.9712835809168,4.23352918865444,0.208315940869443,true,/guru/score/history/?symbols=CLF
CLMT,2018-01-12T15:59:05-05:00,,,,7.875,7.9,465201,CLMT,7.66347445744436,7.871,8.228,0.906176583233124,50.4782156429495,-53.4859741583489,119.325945043267,-172.811919201616,true,618260.05,-0.162633994934781,-0.152097979741087,-0.010536015193695,0.49970040080305,8.0050519310558,,,,-6.17143050377533,90.2499986144514,99.1335977964975,75.2983559944164,95.9953845047553,,,98.5624174787098,0.117180209158874,99.5905764981344,10.139213622509,10.4615369823715,9.54517078650626,true,/guru/score/history/?symbols=CLMT
CMC,2018-01-12T15:59:54-05:00,,,,25.16,25.16,2011902,CMC,24.7108293774088,22.6670001,20.65780012,4.01481808235485,73.6932651955394,188.34859215605,1.20539699589596,187.143195160154,true,2361250.1,1.42976066845145,1.1537022160409,0.276058452410554,0.730822180379028,21.8935343060911,19.90180004,19.960504050901,316.060320727288,113.70061649522,95.2828177895139,2.27854179692655,1.07175902597234E-06,0.017992048240667,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,73.4502142991174,97.928387763474,28.2134420698786,0.219416587894551,true,/guru/score/history/?symbols=CMC
CMCM,2018-01-12T15:58:53-05:00,,,,15.73,15.67,2617047,CMCM,14.6369562562703,12.45650005,11.65800002,3.90266226996409,67.1754755733081,242.691759590313,52.3327394526795,190.359020137634,true,2217932.35,1.18791476164869,0.725224078439566,0.462690683209126,1.33611418450574,12.1776309207167,10.31040001,10.8724520196046,373.515178469156,170.349170341645,27.8575208514603,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,65.9497210975092,64.9956905064322,0.219416587894551,0.219416587894551,true,/guru/score/history/?symbols=CMCM
CNSL,2018-01-12T15:59:40-05:00,,,,12.685,12.7,918069,CNSL,12.6013402149523,12.5825,13.43319998,0.555189156950717,47.107907432464,-64.8935699245458,-6.21701727752409,-58.6765526470217,false,1264578.45,-0.271260127657186,-0.378646665983962,0.107386538326776,0.557578790923979,13.4129316287496,16.24410003,17.135870267889,-155.700503890192,-18.2516863069689,98.3596676435323,98.096733704417,56.8315482381864,59.0629554946566,1.07175902597234E-06,1.07175902597234E-06,5.28697093009455,1.82102022017476,80.8913799476306,9.82003225775766,9.81127418313034,8.1790662513614,true,/guru/score/history/?symbols=CNSL
CORT,2018-01-12T15:59:55-05:00,,,,20.635,20.65,1319590,CORT,19.8023392704866,18.2599999,17.92340002,2.93055620864051,68.3499249834124,246.848164375688,67.1028689238619,179.745295451826,true,2593604.5,0.789325241121603,0.444278181590333,0.345047059531269,0.896879781111174,18.276137148006,17.95839998,16.0062938997037,134.183222489087,174.105794269498,76.3638566881069,0.253439747552586,0.013034114226396,0.286612692664234,0.018417562877482,1.07175902597234E-06,98.5624174787098,99.999971148421,81.6850863234516,90.9633316485738,13.5684003585021,5.04581025194221,true,/guru/score/history/?symbols=CORT
CRBP,2018-01-12T15:58:11-05:00,,,,8.2,8.2,502228,CRBP,8.04633682030372,7.53625,7.30350000000001,1.17552913617653,59.9476717768577,155.569791074032,67.2898469292192,88.2799441448128,false,871456.4,0.279328193406319,0.204575226528166,0.074752966878153,0.480448933349993,7.49324622799343,7.15874999999999,7.04758580776777,104.515671072766,104.677193908414,94.9091573723255,13.0724629392239,0.603699110767031,8.49149116176261,0.031535200146005,0.001730784619181,35.0426598782574,99.999971148421,81.8499489921175,69.2843295254197,35.7809158395018,12.8372645560356,true,/guru/score/history/?symbols=CRBP
CRK,2018-01-12T15:59:56-05:00,,,,9.08,9.12,446440,CRK,9.00078191433977,8.383,7.06300000000001,1.49849391056458,67.4834827167725,125.961942639118,-35.4406130268171,161.402555665935,true,410222,0.652544118753072,0.66005364591612,-0.007509527163048,0.50138663014202,7.67661494557805,6.3018,6.90744863815518,68.8634648248218,89.2359039289024,97.9717560609031,17.7280587451477,1.07175902597234E-06,4.49565486726478E-05,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.8635979544549,96.7700306600702,98.7961034474825,55.8804523126276,0.219316800688003,true,/guru/score/history/?symbols=CRK
CRSP,2018-01-12T15:59:45-05:00,,,,28.51,28.52,897001,CRSP,26.2238989109792,22.89050005,20.29279994,6.31180951612141,74.9282586785449,261.444280937978,117.442846519086,144.001434418892,false,831750.05,2.20586048465772,1.63965706949934,0.566203415158387,2.26446902566105,21.8653232759741,,,,163.498067335468,13.8507383018148,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,,,97.3661522524502,99.999971148421,99.5080377443959,51.281446719481,0.218525275973428,0.218525275973428,true,/guru/score/history/?symbols=CRSP
CVRR,2018-01-12T15:59:18-05:00,,,,17.375,17.35,844921,CVRR,16.5299113358481,15.58249995,13.80099998,2.52413842587951,74.8082192627505,154.381396960264,150.415702305105,3.9656946551589,false,578331.05,0.972867324097633,0.957438040607314,0.015429283490319,0.606650625914471,14.5007400306359,11.69699999,11.5378042962562,288.532708575296,98.1565711419156,63.8707971609557,1.38568403297394,1.07175902597234E-06,1.61408900689608E-06,1.07175902597234E-06,1.07175902597234E-06,0.004864303130447,99.999971148421,99.8648623946706,3.14369893158848,0.876788623636282,0.008048332039225,true,/guru/score/history/?symbols=CVRR
