symb,date,open,high,low,close,adjClose,volume,symbol,technicals_ema8,technicals_sma20,technicals_sma50,technicals_stddev20,technicals_rsi14,technicals_cci50,technicals_cci5,technicals_snapback,technicals_hasCherries,technicals_avgVolume,technicals_macd,technicals_macdSignal,technicals_macdHistogram,technicals_atr8,technicals_ema8w,technicals_sma20w,technicals_ema8m,technicals_cci50w,technicals_cci5w,scores_ema8,scores_sma20,scores_sma50,scores_ema8w,scores_sma20w,scores_ema8m,scores_snapback,scores_snapStrength,scores_snapTiming,scores_guruScoreEMA8,scores_guruScoreSMA20,scores_guruScoreSMA50,isWhatIf,
DLNG,2018-01-12T15:58:35-05:00,,,,11.7,11.66,236920,DLNG,11.9160439784312,11.745,12.3906,0.840392765318989,44.5187918253816,-67.3955603158192,-108.46294102325,41.0673807074303,false,323731,-0.100776906616986,-0.180265961228791,0.079489054611805,0.478711131364652,12.19078387754,13.0337,13.4922423670616,-140.961205910527,-1.48388229020136,95.3011250693019,98.7671781205603,56.7718273697558,78.5135666566136,4.52199508969569,0.178757563750098,0.935248520330867,2.98025594340066,99.8648623946706,6.42825170082974,6.50525631163576,5.40884440876701,true,/guru/score/history/?symbols=DLNG
DQ,2018-01-12T15:59:20-05:00,,,,68.32,68.239998,589478,DQ,62.3816730667414,56.8709993,50.34879966,12.9463519072206,66.833550855157,175.344953033737,130.81671234631,44.5282406874263,false,449823.9,4.2654450111121,3.79352021609705,0.471924795015047,4.89489351365103,53.1827723747009,40.01799978,37.9540125097768,277.858417927237,133.011235741164,7.96043081650717,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.36515589979223,99.999971148421,99.8648623946706,10.2810995831948,0.052693829057895,0.052693829057895,true,/guru/score/history/?symbols=DQ
EDIT,2018-01-12T15:39:51-05:00,,,,32.02,32,930429,EDIT,31.7471191786191,29.6349999,27.05929994,6.64035988572921,59.3486301498638,125.977093578538,93.5086779872083,32.4684155913292,false,1489751.45,1.68898398141735,1.65616534918988,0.032818632227472,2.2489332834067,28.378118028298,24.62305004,23.5653821559037,218.239444528562,77.1440986741852,98.0117508908405,20.6345663537472,4.0471558804267E-05,0.313452709088979,1.07175902597234E-06,1.07175902597234E-06,0.336771867555596,99.864161788858,96.2757494601973,14.8824536266821,8.85347171727044,0.110823484089194,true,/guru/score/history/?symbols=EDIT
EPE,2018-01-12T15:40:38-05:00,,,,2.48,2.48,658710,EPE,2.4043386410666,2.2395,2.1882,0.540239761587349,60.5161443682365,52.2277865887483,108.214849921011,-55.9870633322631,false,1007905.5,0.106459311241207,0.085265713820511,0.021193597420696,0.173463850075323,2.26136551462155,2.58259999999999,2.91842507298635,-86.585861688314,76.1010931842948,87.3117646237304,2.90063663688482,0.167277323696324,7.11471981690981,79.12895239464,0.015365192259986,4.18414353907857,0.082284620385198,98.8511844921337,3.10932417458888,0.999553837672367,0.386177919711232,true,/guru/score/history/?symbols=EPE
ESPR,2018-01-12T15:59:52-05:00,,,,73.09,73.260002,917587,ESPR,68.8002250630471,64.7339999,57.8646,8.579010927329,71.6504675723295,159.663582144598,148.098994558426,11.5645875861716,false,559814.35,3.57439360271892,3.19019591711989,0.384197685599035,3.27251296812048,61.3657315187843,53.90380005,49.9437133182213,190.209725303632,138.633065708782,46.2535895998277,0.286115060637604,1.07175902597234E-06,7.93257883824339E-06,1.07175902597234E-06,1.07175902597234E-06,0.017137538352352,99.999971148421,99.8648623946706,4.29567337836105,0.788550802033592,0.012246589329604,true,/guru/score/history/?symbols=ESPR
EXK,2018-01-12T15:56:59-05:00,,,,2.625,2.63,1612479,EXK,2.49211597630403,2.452,2.2434,0.170481670569233,63.5876756652983,142.418907383696,133.084577114427,9.33433026926861,false,1423823.95,0.074965050193688,0.074028814224617,0.000936235969071,0.122240171339557,2.35396086423744,2.3255,2.58102520901011,-37.628413084617,109.316461002384,60.5315226299845,33.6444640427829,0.000531466972165,1.37035793264453,0.296542381688925,95.7146462189594,0.011959275688955,99.9993737474883,99.8648623946706,4.16768210657058,3.42666717231616,0.085979083769161,true,/guru/score/history/?symbols=EXK
FATE,2018-01-12T15:59:10-05:00,,,,7,7.01,427494,FATE,6.66090118729425,5.8885,4.9756,1.99586848264106,71.9276086153497,159.364591339994,122.727272727272,36.6373186127223,false,708744.7,0.623919420390071,0.570628837162217,0.053290583227854,0.461302406656351,5.44619125484461,4.5012,4.33607345119318,300.944090736261,92.4507582116277,64.1938828998119,1.30028182221409E-05,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,0.560721635147621,99.999971148421,99.7088414088094,15.3254632592248,0.090003947939939,0.039169507648713,true,/guru/score/history/?symbols=FATE
FGP,2018-01-12T14:55:22-05:00,,,,4.1,4.06,549302,FGP,4.24850932505032,4.20400000000001,4.44560000000001,0.469186530070336,38.4760183160032,-104.74240556159,-99.3052654381168,-5.43714012347337,false,633000.1,-0.042595835850952,-0.04034236485407,-0.002253470996882,0.194682339375545,4.37552238785213,4.72460000000001,5.17643250119958,-112.802447716932,-61.2157194160675,84.1773803172899,92.0798968338624,23.8978744156902,45.2732320318211,0.193808824739294,1.07175902597234E-06,0.006253929261657,89.0376674811042,99.8648623946706,3.60557096911892,3.71504308053025,2.36971074522781,true,/guru/score/history/?symbols=FGP
FND,2018-01-12T15:59:53-05:00,,,,48.13,48.139999,667355,FND,46.7782572302571,45.9114999,42.66160006,3.57467402614608,63.6219396140804,116.258793774152,140.669266682559,-24.4104729084071,false,901727.75,1.26374260591505,1.35589864280298,-0.092156036887935,1.56619437865305,44.0624768815676,40.19150003,36.0122433283352,82.4987147919941,101.55732473045,89.3273641332903,67.9804018843682,0.31933884249109,9.80911242175385,1.89169497843977E-06,1.07175902597234E-06,0.116186692532549,98.567367601222,99.8648623946706,10.076074162847,9.19936304505389,1.54068468173628,true,/guru/score/history/?symbols=FND
FTFT,2018-01-12T15:10:43-05:00,,,,4.27,4.23,258320,FTFT,4.37586451657821,4.0575,2.519,2.356784886238,55.890459298777,81.7580376535962,-56.5117613310385,138.269798984635,false,2660271,0.599563474076062,0.713065466092421,-0.113501992016359,1.07875897210153,3.23882434819574,2.1357,2.80755162577282,46.5602000565157,31.84113793394,92.3969159326344,61.9860330423466,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,95.5316061526023,24.6094869627753,99.4619907848773,60.1130880158541,52.6236734255137,0.136076228259099,true,/guru/score/history/?symbols=FTFT
FTK,2018-01-12T15:59:06-05:00,,,,5.925,5.93,1453976,FTK,5.54416205538245,5.01599999999999,4.82460000000001,0.954429672632242,72.2678995142352,261.1919896111,85.8974358974358,175.294553713664,true,1093933.8,0.285164760968787,0.175575051250174,0.109589709718612,0.308871632136985,5.0140938063451,4.95859999999999,6.3633872077854,-55.1377326077477,162.197664125189,36.4044689977775,6.21040888604263E-05,1.07175902597234E-06,5.67195269529641E-05,3.41191807029517E-06,36.1038379083482,98.5624174787098,99.999971148421,93.6981056828166,71.0594716694167,0.849070604340774,0.219416587894551,true,/guru/score/history/?symbols=FTK
GCAP,2018-01-12T15:59:43-05:00,,,,8.395,8.4,2000669,GCAP,8.85840432123491,8.455,7.8106,2.02046034358504,49.9889567128173,57.4957569776224,-126.852809376077,184.3485663537,true,4085383.45,0.379694861742939,0.448549448318394,-0.068854586575455,0.908658785173086,8.1215639139293,7.1207,7.1879970022106,120.258670553666,11.5704801194755,62.0770229087568,98.2833731330082,27.663880930388,85.3894479937288,9.76223511361951E-05,0.00079164626674,98.5624174787098,0.337750248535906,99.8648623946706,12.7373564260284,14.8455295071856,9.72911589904409,true,/guru/score/history/?symbols=GCAP
GNC,2018-01-12T15:59:55-05:00,,,,3.71,3.72,5547410,GNC,3.6389828138663,3.89299999999999,5.046,1.08500875572546,38.563845361475,-89.8358450250416,133.233532934132,-223.069377959173,true,4613530.5,-0.460337757589953,-0.546395228380369,0.086057470790416,0.282984262339119,4.66586537614471,6.7449,7.21806638942299,-210.96073451781,-36.1358775657584,94.7316507118544,69.8364363845615,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,49.4542806864718,99.8648623946706,77.2923978195509,69.8230960626663,0.173515174785491,true,/guru/score/history/?symbols=GNC
GORO,2018-01-12T15:59:37-05:00,,,,4.65,4.66,624474,GORO,4.43362864744011,4.325,4.0592,0.33624395905357,67.3566654043311,175.532139985612,133.099141295863,42.4329986897494,false,441473.7,0.127240840325009,0.118418380780388,0.008822459544621,0.169829564760144,4.17447243469952,3.9356,4.0707332733595,66.1362162523225,129.483999225911,67.2889951330406,27.2330310967406,0.031099816249813,1.55212104965883,5.84264901903886E-05,0.049736404464484,1.0882091323051,99.999971148421,99.8648623946706,19.4186377978842,14.363801924835,1.50137790855092,true,/guru/score/history/?symbols=GORO
HAE,2018-01-12T15:59:33-05:00,,,,63.98,64.120003,869054,HAE,63.0760075843296,60.3760001,57.41020004,5.29577083182433,71.5670520244813,166.83505234672,82.726791613694,84.1082607330262,false,428082.7,2.08523638525158,1.78415337364028,0.301083011611307,1.33476669686489,58.4202570591581,50.77949999,49.4632727272492,241.932257894863,124.626081177087,96.6129676713887,50.490540904516,1.47237131624773,7.9754818598502,1.07175902597234E-06,1.07175902597234E-06,28.8425901320131,99.999971148421,92.2809525619296,65.316542161026,52.6115849693274,16.1938642292589,true,/guru/score/history/?symbols=HAE
HMNY,2018-01-12T15:59:25-05:00,,,,7.62,7.64,5553355,HMNY,7.61273913112347,6.811,9.61120000000001,1.71162963283544,47.9722036994083,-50.6207713230169,-12.9235301995447,-37.6972411234722,false,7092182.75,-0.463728838626994,-0.844854598116027,0.381125759489033,1.00441805915643,8.58224968201945,9.70680003,7.95758752993856,36.8440809110517,38.1671294153943,99.0907972750943,0.935804893643133,1.07175902597234E-06,1.85420686830797,1.07175902597234E-06,75.8992676122836,0.635520796868516,0.051609520953311,86.3777856671817,1.48125889923136,0.313098967622918,0.00327581158801,true,/guru/score/history/?symbols=HMNY
HOV,2018-01-12T15:59:28-05:00,,,,2.885,2.88,3048059,HOV,3.00856464642194,2.934,2.6884,0.520745619280775,49.7447241376192,57.9959654980521,-127.962085308057,185.958050806109,true,2812792.95,0.107230876541459,0.138080449366883,-0.030849572825424,0.169166135457325,2.78950222196429,2.3463,2.43194128498909,181.360740971727,17.3788591290125,77.5523441078158,95.8360548600709,29.9736003098538,84.8638575512725,1.07175902597234E-06,2.18828903220114E-05,98.5624174787098,0.38265508573756,99.8648623946706,14.3011596669719,15.3467324356795,10.4172379133134,true,/guru/score/history/?symbols=HOV
HTGM,2018-01-12T15:57:03-05:00,,,,3.62,3.64,1385364,HTGM,3.28533608473242,2.5055,2.28668,1.57146396713383,69.5488463706645,247.116905533213,107.11129240601,140.005613127202,false,1649008.2,0.420057793226749,0.266676241517712,0.153381551709037,0.461578456081517,2.47903705057083,2.14484,2.44927045785517,56.8274184179806,136.406672285342,4.70025988505313,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,96.1725237340127,99.999971148421,98.735823772973,35.622488340679,0.217628622120377,0.217628622120377,true,/guru/score/history/?symbols=HTGM
HTHT,2018-01-12T15:58:58-05:00,,,,155,155.039993,375687,HTHT,152.687442564351,144.02799955,129.8470001,21.5938367250672,65.9518702821569,140.136183812496,-30.3293242128135,170.465508025309,true,670994.35,8.23849252558597,7.73568386801956,0.502808657566404,5.99304260032281,136.937232066187,125.89210007,113.407348420515,150.712092696912,87.1337134078096,96.3607156050189,25.8755978349747,4.43421150908563E-06,0.201235687567447,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.9985296807238,95.3291704848484,98.2958070305654,63.4159424945913,0.352241446124406,true,/guru/score/history/?symbols=HTHT
INSY,2018-01-12T15:59:54-05:00,,,,8.84,8.84,3078741,INSY,9.49117509945995,8.70900000000001,6.679,3.71651395799875,52.6079477213735,89.1121336621823,-77.824049973972,166.936183636154,true,3099692.05,0.896754921219623,1.02710972509767,-0.130354803878046,1.16926883898447,7.93683348230281,7.60999999999998,8.68178469822436,-30.4999296304222,29.6006607372891,36.529559977033,96.3937126902204,1.07175902597234E-06,1.57076367666731,0.002399797049013,95.2643813228458,98.5624174787098,47.050962410757,99.8648623946706,55.3317959089265,76.461507347032,0.170657613973273,true,/guru/score/history/?symbols=INSY
IPI,2018-01-12T15:59:58-05:00,,,,4.32,4.32,913246,IPI,4.37568246622312,4.291,3.9734,0.639559223215501,53.300707394105,80.3181020497506,7.69790419864385,72.6201978511068,false,1477347.3,0.135227849932551,0.167518675628126,-0.032290825695574,0.243988846867669,4.12635678659909,3.9259,3.496026963581,107.691511034852,28.0654734020643,97.0686664421377,98.3400431796226,13.8032143772464,69.9465916533346,5.31136724848427,1.07175902597234E-06,14.994753761212,20.9883706029971,65.9122649244218,31.260724706254,31.3966143887753,16.3167164010085,true,/guru/score/history/?symbols=IPI
JCP,2018-01-12T15:59:48-05:00,,,,4.055,4.05,23071793,JCP,3.82051361904216,3.4255,3.2118,0.719818727180772,69.2790999457428,211.323457927188,92.1052631578948,119.218194769293,false,20316714.65,0.209737942105903,0.128644568519461,0.081093373586442,0.230640066703053,3.42901902411368,3.4804,4.10574102080993,-38.2351456817706,172.386992476528,47.8059399503467,3.69636850683364E-05,1.07175902597234E-06,4.73947496248961E-05,0.001312130255327,97.1652694541475,81.7247381451387,99.999971148421,95.8792477627599,73.1046650066665,0.670979973203496,0.206134264186957,true,/guru/score/history/?symbols=JCP
JMEI,2018-01-12T15:58:28-05:00,,,,3.695,3.7,3047216,JMEI,3.62258222253098,3.2745,3.1008,0.708250661842314,60.4255179143819,194.546616533516,32.9301075268813,161.616509006634,true,3000475.8,0.210315522939707,0.144424940137874,0.065890582801833,0.269081896331825,3.21002463723653,3.0591,3.12043598033044,77.7866755706467,123.81056425872,94.5242175187328,0.310330054097241,7.00494120486894E-06,0.013460316483371,1.07175902597234E-06,3.43193635066186E-05,98.5624174787098,99.999971148421,40.6847059512567,97.6678072769962,14.5159351603013,0.410240537072438,true,/guru/score/history/?symbols=JMEI
KLXI,2018-01-12T15:59:55-05:00,,,,70.73,70.709999,283996,KLXI,69.5496657977274,66.8224995,60.2909999,7.13229155363235,76.5819635837789,134.709534387567,106.29628068371,28.4132537038573,false,600849.8,3.07965570484035,3.09169875853196,-0.012043053691614,1.5082922603017,63.2897091557325,55.8351,54.9533136793355,313.804479692088,89.4310579844983,95.7388746981705,52.4307323202413,0.000300917622353,1.06571558118874,1.07175902597234E-06,1.07175902597234E-06,0.199713172755067,99.9902649521224,98.6443116138583,12.4113088494271,10.1543029905583,0.181804244104407,true,/guru/score/history/?symbols=KLXI
KRA,2018-01-12T15:53:49-05:00,,,,51.48,51.59,191176,KRA,51.7396184612368,50.0000002,48.7938,3.72192430713328,58.7043656779289,162.998144771695,-87.9543656318777,250.952510403573,true,250258.8,1.32213753738328,1.11527206036309,0.206865477020184,1.41710629310719,48.8498077721057,43.34899998,41.7741574417375,168.716375561848,104.872486212837,98.6071291165036,88.8007570371935,57.8444978243292,59.7276119126292,1.67309386567283E-05,1.07175902597234E-06,98.5624174787098,99.999971148421,99.8648623946706,99.054264785996,95.6553569467426,82.9197070244152,true,/guru/score/history/?symbols=KRA
LBY,2018-01-12T15:59:06-05:00,,,,7.7,7.71,156597,LBY,7.5643040617906,7.2015,7.01620000000001,1.00803323357898,59.8179493652613,108.913022930187,86.2707681797031,22.6422547504843,false,227009.85,0.200347183650527,0.134785557715644,0.065561625934883,0.413181724384726,7.29076901410015,7.91770000000001,8.67240338065197,-55.5605033299024,86.3104049709887,95.3758282353722,35.6113208325978,6.70138285009214,56.1510242410595,90.3231327863813,1.85325252819556,0.090710590151033,94.2496920407553,93.8506803155503,9.34240631639015,6.72731873611881,3.85508644288588,true,/guru/score/history/?symbols=LBY
LILAK,2018-01-12T15:59:48-05:00,,,,20.99,20.690001,459778,LILAK,20.7017197651625,21.07199995,21.4859999,0.903517942715588,44.0287292628923,-92.8726726392481,49.7465494135961,-142.619222052844,false,982883.9,-0.307023323050004,-0.227936761461227,-0.079086561588777,0.749033415813096,21.4390235251873,23.05874998,22.8082311073972,-83.5261619927917,-48.6438202748934,96.7334255266927,98.7594839156404,93.0109654575205,94.088325545906,11.728686728568,21.5135510661839,96.9943752134271,59.4598170471272,62.7365937662278,82.3219334522772,82.8927046343477,81.2521304221209,true,/guru/score/history/?symbols=LILAK
LINU,2018-01-12T15:58:20-05:00,,,,1.92,1.9399,818871,LINU,1.90391580105931,1.737495,1.741998,0.830245085441599,53.1075619839436,93.4277628398984,107.421658511868,-13.9938956719697,false,2940963.55,0.07587825467604,0.055109650290574,0.020768604385467,0.318339290723154,1.76427190473707,1.65599887,1.79220050026854,35.4599660121767,65.3796798456365,98.0400021676444,3.58068535512263,4.57722020175617,12.9089617193483,0.003491808444922,32.5509055017663,0.025124923673403,61.2425712090609,98.7692399078491,5.32337621348415,1.76620635192327,1.91684350508171,true,/guru/score/history/?symbols=LINU
LTEA,2018-01-04T15:51:43-05:00,,,,6.37,6.39,549800,LTEA,5.64864437926653,3.8535,3.0168,3.91911865092142,68.4129862727672,206.493002300302,39.7934608446887,166.699541455614,true,1733240.55,1.04231986277816,0.736278371981021,0.306041490797139,1.26493956552033,3.65809427075522,2.9901,3.55021046867671,189.154406298782,107.997402731417,0.338278759420707,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,98.5624174787098,99.999971148421,49.7253448309904,14.9392450234029,0.219416587894551,0.219416587894551,true,/guru/score/history/?symbols=LTEA
MCF,2018-01-12T15:58:09-05:00,,,,5.57,5.58,611178,MCF,5.31882488255057,4.768,3.822,1.43918866032208,69.4253904914063,128.146101903008,146.118721461186,-17.9726195581784,false,735383.9,0.524759853597664,0.490555711982859,0.034204141614805,0.385803575418787,4.37473572072811,4.17099999999999,4.97493729590795,-16.5434479966738,86.156685895871,69.534129010402,0.000751705852831,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,0.855154459575314,0.046044855575733,99.9260676216944,99.8648623946706,6.83942057257427,0.151229302092299,0.017021024124712,true,/guru/score/history/?symbols=MCF
MDR,2018-01-12T15:59:59-05:00,,,,7.785,7.79,5380782,MDR,7.47092325925978,7.1185,7.2332,0.815947915004701,65.6732330649028,160.433460573001,112.914131169709,47.5193294032918,false,8262454.1,0.134967036090488,0.033097104250842,0.101869931839646,0.255481088220125,7.17568793757085,6.9289,6.88320917478626,121.36447277643,131.0706401766,76.3746097308522,8.92850041436772,25.7366786507075,15.9494889129466,0.550787781692497,0.225196379627635,1.86471367027801,99.999971148421,99.2460394442499,24.2393151064453,11.8521421288944,16.8676601830602,true,/guru/score/history/?symbols=MDR
MTL,2018-01-12T15:56:06-05:00,,,,5.42,5.4,126832,MTL,5.33826025921642,4.9545,4.8118,0.971174031777997,62.749882148142,136.970467548981,11.6959064327473,125.274561116233,false,303351.6,0.21224319302404,0.164287241091531,0.04795595193251,0.197687675620193,4.96342876952325,5.0399,4.93468112556795,38.5838786465152,83.3655622878262,96.3073077412209,8.72001761273909,0.395480361804623,10.0363601920748,26.8707562120332,6.25218204757927,87.6419657064333,99.9954648841863,60.903435691378,94.5040785566806,42.4362101937243,15.1334906268137,true,/guru/score/history/?symbols=MTL
MUX,2018-01-12T15:59:45-05:00,,,,2.385,2.38,3813383,MUX,2.30431219521913,2.247,2.0676,0.216157350094887,61.6082752811254,141.381041393907,110.795454545454,30.5855868484526,false,3374194.15,0.077756428087708,0.077355518448952,0.000400909638755,0.114977030569496,2.16182288327418,2.1496,2.34831862761123,-42.8621700100923,87.9811703015134,84.1189797619468,47.7428407521272,0.009184455694755,4.18665621338171,2.38321164569244,96.2066671867574,0.265090428617576,99.9990728681686,99.0858799791623,13.0645565333752,10.8168155909647,0.624426244542701,true,/guru/score/history/?symbols=MUX
NEPT,2018-01-12T15:59:19-05:00,,,,3.065,3.07,1239799,NEPT,2.90331969164286,2.449,1.7576,0.890997194159451,70.1124696703687,160.10407196479,63.6924803591469,96.4115916056432,false,1017329.95,0.3905491233451,0.341027760300828,0.049521363044272,0.273342725617242,2.10150992389951,1.32,1.36533389084392,500.77824008002,131.906496660595,56.8468601228757,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,48.1914027692078,99.999971148421,78.5162916471675,64.9469321645966,0.172857753354284,0.172857753354284,true,/guru/score/history/?symbols=NEPT
NETE,2018-01-12T09:51:35-05:00,,,,11.49,11.39,285334,NETE,11.5134524853335,11.34649995,7.12239998,7.91045433477753,55.5464528622423,70.5223434314659,72.3781388478577,-1.85579541639183,false,2703296.7,1.29805164053233,1.65938688622945,-0.361335245697121,2.12368851314462,8.99891312940041,6.11909998999999,7.04259750465733,143.274252360734,18.7116630287869,98.9789500710421,97.0895255825869,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,0.003371517866102,5.22799489111216,85.9766597330143,1.20383737033747,1.19612802601963,0.002663294894363,true,/guru/score/history/?symbols=NETE
NOG,2018-01-12T15:59:40-05:00,,,,2.91,2.91,2065332,NOG,2.59151034030943,2.111,1.6444,0.925632756550867,77.4090282914326,211.007589088809,102.490421455939,108.517167632871,false,2213526.6,0.34222147126661,0.278253974927965,0.063967496338645,0.252063131387369,1.8899041990981,1.2367,1.55808213360398,101.96863461547,143.106229022275,0.593656863896785,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,1.07175902597234E-06,67.6900385295121,99.999971148421,98.1375028480981,15.8983984247842,0.193585992115929,0.193585992115929,true,/guru/score/history/?symbols=NOG
OTEX,2018-01-12T15:55:25-05:00,,,,33.79,33.810001,410138,OTEX,33.9023830472778,33.6629998,33.34279992,1.84494060197211,52.4907204871248,58.8767333906113,45.6911412600647,13.1855921305466,false,713836.9,0.234177277924736,0.277925433861258,-0.043748155936522,0.603359037295951,33.5009863707035,33.04590003,33.0302567756182,70.6124546334972,40.2981705593612,98.8317219958693,98.7746685819373,96.8804885731324,98.0056598068647,93.3103828274685,93.0555730063247,0.022145510025573,0.474876906124644,57.5229734584015,1.01294927902061,1.01275432360333,1.00623870619356,true,/guru/score/history/?symbols=OTEX
